360470400003,"[u'360470400002', u'360470408001', u'360470408002', u'360470402001', u'360470408003', u'360470406003', u'360470398001', u'360470398002']"
360470402002,"[u'360470404001', u'360470404002', u'360470306001', u'360470298002', u'360470402001', u'360470300002', u'360470382002', u'360470382003', u'360470406002']"
360470403001,"[u'360470405002', u'360470407001', u'360470411001', u'360470411002', u'360470369001', u'360470403002', u'360470405001', u'360470369004', u'360470403003']"
360470404001,"[u'360470402002', u'360470404002', u'360470428002', u'360470428003', u'360470406001', u'360470406002']"
360470404002,"[u'360470402002', u'360470404001', u'360470428003', u'360470270002', u'360470298001', u'360470298002', u'360470270001']"
360470405002,"[u'360470403001', u'360470369001', u'360470405001']"
360470407001,"[u'360470403001', u'360470409001', u'360470411001', u'360471142011', u'360471142012', u'360470405001', u'360810561001']"
360470408001,"[u'360470400002', u'360470400003', u'360470408002', u'360470410002', u'360470424003', u'360470426001']"
360470408002,"[u'360470400002', u'360470400003', u'360470408001', u'360470426001', u'360470408003', u'360470426002']"
360470409001,"[u'360470407001', u'360470409002', u'360470411001', u'360470409003', u'360810559001', u'360810561001']"
360470409002,"[u'360470409001', u'360470411001', u'360470411003', u'360470413001', u'360470409003']"
360470410001,"[u'360470400002', u'360470410002', u'360470412001', u'360470412002', u'360470414012', u'360470414011', u'360470400001']"
360470410002,"[u'360470400002', u'360470408001', u'360470410001', u'360470424002', u'360470424003', u'360470426001', u'360470412002', u'360470400001']"
360470411001,"[u'360470403001', u'360470407001', u'360470409001', u'360470409002', u'360470411002', u'360470411003']"
360470411002,"[u'360470403001', u'360470411001', u'360470411003', u'360470401001', u'360470403003']"
360470412001,"[u'360470410001', u'360470422002', u'360470424001', u'360470412002', u'360470414012', u'360470422003', u'360470414011']"
360470414021,"[u'360470414022', u'360470422002', u'360470418002', u'360470416002', u'360470394003', u'360470418001', u'360470394002']"
360470414022,"[u'360470414021', u'360470422002', u'360470414012', u'360470396001', u'360470414011', u'360470394003']"
360471118001,"[u'360471118002', u'360471120001', u'360471164002', u'360471164003', u'360471116001', u'360471120002', u'360471210001', u'360471210002', u'360471194003']"
360470415002,"[u'360470415001', u'360470399001', u'360470413003', u'360470415003', u'360470399002']"
360470416001,"[u'360470582003', u'360470418002', u'360470416002', u'360470554002', u'360470556003', u'360470418001', u'360470394001', u'360470394002']"
360470417002,"[u'360470399003', u'360470417001', u'360470415003', u'360470417003', u'360470399002']"
360470417004,"[u'360470419001', u'360470433001', u'360470399003', u'360470417003', u'360470395001']"
360470419001,"[u'360470417004', u'360470433001', u'360470399003', u'360470431001', u'360470419002', u'360470395001']"
360470419003,"[u'360470431002', u'360470431001', u'360470421001', u'360470419002', u'360470395001', u'360470395003']"
360470420001,"[u'360470420002', u'360470542002', u'360470442001', u'360470554003']"
360470420002,"[u'360470420001', u'360470422001', u'360470422002', u'360470542002', u'360470438001', u'360470554002', u'360470442001', u'360470442002', u'360470554003', u'360470418001']"
360470421003,"[u'360470421004', u'360470423001', u'360470431004', u'360470423003', u'360470429004', u'360470429003', u'360470393001', u'360470395003']"
360470421004,"[u'360470421003', u'360470431004', u'360470429004', u'360470431003', u'360470421002', u'360470393001', u'360470395003']"
360470422001,"[u'360470420002', u'360470422002', u'360470438001', u'360470422003', u'360470438002', u'360470442002', u'360470418001']"
360470422002,"[u'360470412001', u'360470414021', u'360470414022', u'360470420002', u'360470422001', u'360470424001', u'360470418002', u'360470422003', u'360470414011', u'360470418001']"
360470423001,"[u'360470421003', u'360470423003', u'360470391002', u'360470423002', u'360470393001']"
360470424001,"[u'360470412001', u'360470422002', u'360470424002', u'360470434002', u'360470412002', u'360470434001', u'360470422003', u'360470438002']"
360470424002,"[u'360470410002', u'360470424001', u'360470424003', u'360470434002', u'360470434003', u'360470412002', u'360470434001']"
360470424003,"[u'360470408001', u'360470410002', u'360470424002', u'360470426001', u'360470434002', u'360470434003', u'360470432001']"
360470425002,"[u'360470425003', u'360470425001', u'360470485002', u'360470391002', u'360470423002', u'360470391001']"
360470426001,"[u'360470408001', u'360470408002', u'360470410002', u'360470424003', u'360470434003', u'360470432001', u'360470408003', u'360470426002', u'360470432002']"
360470426003,"[u'360470428001', u'360470408003', u'360470426002', u'360470406001', u'360470430002', u'360470432003', u'360470430001']"
360470427001,"[u'360470429001', u'360470425001', u'360470447002', u'360470427002', u'360470423002']"
360470428001,"[u'360470426003', u'360470428002', u'360470430003', u'360470408003', u'360470406001', u'360470430002', u'360470430001']"
360470428002,"[u'360470404001', u'360470428001', u'360470428003', u'360470430003', u'360470406001', u'360470430002']"
360470428003,"[u'360470404001', u'360470404002', u'360470428002', u'360470430003', u'360470270002', u'360470272001', u'360470270001']"
360470429002,"[u'360470429001', u'360470423003', u'360470445002', u'360470423002', u'360470429003']"
360470430003,"[u'360470428001', u'360470428002', u'360470428003', u'360470258001', u'360470266001', u'360470268001', u'360470268002', u'360470272001', u'360470430002']"
360470431004,"[u'360470421003', u'360470421004', u'360470429004', u'360470445002', u'360470431003', u'360470421002', u'360470443003']"
360470433001,"[u'360470417004', u'360470419001', u'360470435003', u'360470433003', u'360470431001', u'360470417001', u'360470419002', u'360470433002', u'360470417003']"
360470434002,"[u'360470424001', u'360470424002', u'360470424003', u'360470434003', u'360470434001', u'360470436002']"
360470918001,"[u'360470924002', u'360470918002', u'360470920003', u'360470916001', u'360470912003', u'360470916002', u'360470920001', u'360470910003', u'360470920002', u'360470916003']"
360470922001,"[u'360470922002', u'360470920003', u'360470920001', u'360470920002', u'360470916003', u'360471098002']"
360470922002,"[u'360470922001', u'360470928002', u'360470916004', u'360470890006', u'360470896002', u'360470916003', u'360471098002']"
360470928002,"[u'360470922002', u'360470930001', u'360470930002', u'360470960001', u'360470928001', u'360470890006', u'360470890005', u'360471098002']"
360470930001,"[u'360470928002', u'360470930002', u'360470934001', u'360470928001', u'360470888003', u'360470888002']"
360470930002,"[u'360470928002', u'360470930001', u'360470934001', u'360470934002', u'360470960001', u'360470928001']"
360470934001,"[u'360470930001', u'360470930002', u'360470934002', u'360470936002', u'360470864002', u'360470888003', u'360470936001']"
360470934002,"[u'360470930002', u'360470934001', u'360470936002', u'360470960001', u'360470946003']"
360470936002,"[u'360470934001', u'360470934002', u'360470946002', u'360470946001', u'360470946003', u'360470938002', u'360470936001']"
360471120001,"[u'360471118002', u'360471118001', u'360471124001', u'360471162003', u'360471164003', u'360471120002']"
360471122001,"[u'360471122002', u'360471124001', u'360471124002', u'360471104004', u'360471104003', u'360471116001', u'360471124003', u'360471120002']"
360471122002,"[u'360471122001', u'360471124002', u'360471104004', u'360471104003', u'360471126001', u'360471124003', u'360471128001']"
360471124001,"[u'360471120001', u'360471122001', u'360471124002', u'360471160003', u'360471162003', u'360471120002']"
360471124002,"[u'360471122001', u'360471122002', u'360471124001', u'360471160003', u'360471162003', u'360471124003']"
360471126002,"[u'360471128002', u'360471126003', u'360471156001', u'360471126001', u'360471128003', u'360471158003', u'360471128001', u'360471156002']"
360471128002,"[u'360471126002', u'360471104003', u'360471126003', u'360471126001', u'360471128003', u'360471104002', u'360471128001']"
360471130003,"[u'360471132001', u'360471126003', u'360471132002', u'360471128003', u'360471130004', u'360471130002']"
360470252003,"[u'360470260003', u'360470262001', u'360470252002', u'360470252004', u'360470250001', u'360470250002']"
360470253003,"[u'360470261003', u'360470251001', u'360470253002', u'360470241001', u'360470261004', u'360470263001', u'360470261005', u'360470241002', u'360470243001']"
360470254001,"[u'360470254002', u'360470256001', u'360470436003', u'360470446002', u'360470256002', u'360470432002', u'360470246002', u'360470436002']"
360470254002,"[u'360470254001', u'360470254003', u'360470256001', u'360470256002', u'360470246002']"
360470254003,"[u'360470254002', u'360470256002', u'360470246002', u'360470248001', u'360470252001']"
360470256001,"[u'360470254001', u'360470254002', u'360470258001', u'360470258002', u'360470256002', u'360470432002', u'360470258003', u'360470432003', u'360470436002', u'360470430001']"
360470257001,"[u'360470257002', u'360470259011', u'360470257003', u'360470253001', u'360470255001', u'360470259021', u'360470255002']"
360470257002,"[u'360470257001', u'360470257003', u'360470285021', u'360470259021', u'360470285011']"
360470258001,"[u'360470430003', u'360470256001', u'360470266001', u'360470258002', u'360470266002', u'360470430002', u'360470430001']"
360470259011,"[u'360470257001', u'360470283002', u'360470253001', u'360470261001', u'360470253002', u'360470285021', u'360470283001', u'360470259021', u'360470255002', u'360470261005', u'360470283003']"
360470260001,"[u'360470260002', u'360470260003', u'360470252002', u'360470256002', u'360470258003', u'360470252001']"
360470260002,"[u'360470260001', u'360470260003', u'360470266003', u'360470264001', u'360470266002', u'360470258003']"
360470260003,"[u'360470252003', u'360470260001', u'360470260002', u'360470262001', u'360470262002', u'360470266003', u'360470252002', u'360470264001']"
360470261002,"[u'360470261003', u'360470261001', u'360470261004', u'360470281003', u'360470261005']"
360470261003,"[u'360470253003', u'360470261002', u'360470279001', u'360470251001', u'360470261004', u'360470281003', u'360470263001']"
360470262001,"[u'360470252003', u'360470260003', u'360470262002', u'360470252002', u'360470190002', u'360470190001', u'360470250002']"
360470262002,"[u'360470260003', u'360470262001', u'360470264004', u'360470190003', u'360470188001', u'360470264002', u'360470190002', u'360470190001', u'360470264001']"
360470264003,"[u'360470264004', u'360470276001', u'360470276002', u'360470274002', u'360470182001', u'360470182002', u'360470188002', u'360470264002']"
360470264004,"[u'360470262002', u'360470264003', u'360470190003', u'360470182001', u'360470188002', u'360470188001', u'360470264002', u'360470264001']"
360470265001,"[u'360470277004', u'360470279004', u'360470251002', u'360470279003', u'360470265002', u'360470263001', u'360470251003']"
360470266001,"[u'360470430003', u'360470258001', u'360470268001', u'360470258002', u'360470268003', u'360470266002', u'360470268004']"
360470266003,"[u'360470260002', u'360470260003', u'360470274002', u'360470264002', u'360470264001', u'360470268003', u'360470266002', u'360470258003']"
360470267001,"[u'360470267002', u'360470265004', u'360470275001', u'360470249002', u'360470277003', u'360470249001']"
360470267002,"[u'360470267001', u'360470267003', u'360470275001', u'360470275002', u'360470249002', u'360470277003', u'360470249001']"
360470267003,"[u'360470267002', u'360470267004', u'360470275003', u'360470275001', u'360470275002', u'360470249002', u'360470249003']"
360470268001,"[u'360470430003', u'360470266001', u'360470268002', u'360470268004']"
360470268002,"[u'360470430003', u'360470268001', u'360470272001', u'360470274001', u'360470268003', u'360470268004']"
360470269003,"[u'360470267004', u'360470271001', u'360470247001', u'360470269002', u'360470249004', u'360470269001', u'360470249003']"
